id,YEAR,positive_negtive_中立,positive_negtive_消极,positive_negtive_积极
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2005.0,0.0,0.0,0.011494252873563218
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2006.0,0.027777777777777776,0.0,0.011494252873563218
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2007.0,0.013888888888888888,0.01,0.0421455938697318
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2008.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2009.0,0.004629629629629629,0.0,0.0
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2010.0,0.018518518518518517,0.0,0.0038314176245210726
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2011.0,0.023148148148148147,0.0,0.019157088122605363
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2012.0,0.032407407407407406,0.01,0.12643678160919541
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2013.0,0.05092592592592592,0.0,0.04980842911877394
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2014.0,0.023148148148148147,0.01,0.11877394636015326
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2015.0,0.018518518518518517,0.03,0.011494252873563218
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2016.0,0.004629629629629629,0.0,0.034482758620689655
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2017.0,0.018518518518518517,0.0,0.019157088122605363
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2018.0,0.009259259259259259,0.0,0.022988505747126436
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb66a954dc2c2da8340c3365aacf5d29a38,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb66a96140159b73a2137642a4fbbed68b6,2020.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb66b030af6f948fe6434d2b68d76dda2ca,2017.0,0.009259259259259259,0.0,0.0
f000950527a6feb66b030af6f948fe6434d2b68d76dda2ca,2018.0,0.0,0.0,0.011494252873563218
f000950527a6feb66b5722020d03e0fa9eb97198b9a6a16b,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb66bb5f9acffdcb3e8e6c329c7a1e39ebc,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb66bcfbc7beb9f684b7063ac72ea8cb92b,2018.0,0.0,0.0,0.0038314176245210726
f000950527a6feb66cf20947c1f09a1214f459d33d205c8b,2011.0,0.0,0.01,0.0
f000950527a6feb66d3e3b7bb42ff3a8eb3ac2de1b550004,2009.0,0.0,0.0,0.0038314176245210726
f000950527a6feb66d3e3b7bb42ff3a8eb3ac2de1b550004,2011.0,0.0,0.0,0.0038314176245210726
f000950527a6feb66d3e3b7bb42ff3a8eb3ac2de1b550004,2012.0,0.0,0.0,0.0038314176245210726
f000950527a6feb66d3e3b7bb42ff3a8eb3ac2de1b550004,2013.0,0.0,0.0,0.0038314176245210726
f000950527a6feb66d3e3b7bb42ff3a8eb3ac2de1b550004,2015.0,0.0,0.0,0.007662835249042145
f000950527a6feb66d3e3b7bb42ff3a8eb3ac2de1b550004,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb66d3e3b7bb42ff3a8eb3ac2de1b550004,2017.0,0.013888888888888888,0.08,0.0038314176245210726
f000950527a6feb66d419c0766e97a84b37d68d7ee9c3cff,2020.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb66d641bad4a809da7bbdf92a0da74ea19,2010.0,0.0,0.0,0.0038314176245210726
f000950527a6feb66d8a31aa01c1f556c485c3dae99af84d,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb66e473c62b0b7f3232239e31f91a4582f,2018.0,0.0,0.0,0.0038314176245210726
f000950527a6feb66f14514ae82fea7e112523f29bff31c5,2020.0,0.013888888888888888,0.0,0.0038314176245210726
f000950527a6feb66f557a19f8dd3226391ff0b99562dd3a,2020.0,0.013888888888888888,0.0,0.0
f000950527a6feb670aa52a99473b9d2009f4e1011583aea,2013.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb670aa52a99473b9d2009f4e1011583aea,2014.0,0.0,0.0,0.007662835249042145
f000950527a6feb670aa52a99473b9d2009f4e1011583aea,2015.0,0.004629629629629629,0.0,0.007662835249042145
f000950527a6feb670aa52a99473b9d2009f4e1011583aea,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb670aa52a99473b9d2009f4e1011583aea,2018.0,0.0,0.01,0.0
f000950527a6feb670c0370c6ae96770da23731a3484ec34,2018.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6714c5a2cfcd006ee5ffe01e7a133e1b6,2011.0,0.013888888888888888,0.0,0.0
f000950527a6feb6714c5a2cfcd006ee5ffe01e7a133e1b6,2012.0,0.004629629629629629,0.0,0.0
f000950527a6feb6714c5a2cfcd006ee5ffe01e7a133e1b6,2014.0,0.004629629629629629,0.0,0.0
f000950527a6feb6714c5a2cfcd006ee5ffe01e7a133e1b6,2015.0,0.004629629629629629,0.0,0.0
f000950527a6feb6714c5a2cfcd006ee5ffe01e7a133e1b6,2016.0,0.004629629629629629,0.0,0.0
f000950527a6feb67206e0682fa8b09dc7d9ae9c02867cb1,2018.0,0.004629629629629629,0.0,0.0
f000950527a6feb67332c2861e7456b2b897107a322e1e17,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb673bfe5043d889885dc939a84e51c761a,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb673e7b0214e9288e205c2aa2c8c4f7811,2020.0,0.0,0.0,0.0038314176245210726
f000950527a6feb674725f9f9f10e1e248caae28c793b606,,0.0,0.0,0.0038314176245210726
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2003.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2005.0,0.004629629629629629,0.0,0.007662835249042145
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2006.0,0.0,0.0,0.0038314176245210726
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2007.0,0.013888888888888888,0.0,0.0
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2008.0,0.009259259259259259,0.0,0.019157088122605363
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2009.0,0.013888888888888888,0.0,0.011494252873563218
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2010.0,0.009259259259259259,0.0,0.007662835249042145
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2011.0,0.004629629629629629,0.0,0.011494252873563218
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2012.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2013.0,0.009259259259259259,0.0,0.0
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2014.0,0.027777777777777776,0.0,0.0421455938697318
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2015.0,0.0,0.0,0.09578544061302682
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2016.0,0.023148148148148147,0.01,0.18007662835249041
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2017.0,0.037037037037037035,0.0,0.19157088122605365
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2018.0,0.0,0.0,0.0421455938697318
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2019.0,0.0,0.0,0.03065134099616858
f000950527a6feb674725f9f9f10e1e248caae28c793b606,2020.0,0.004629629629629629,0.0,0.01532567049808429
f000950527a6feb675e7b7451f76a7dc232d85e6f83c85ce,2020.0,0.018518518518518517,0.0,0.034482758620689655
f000950527a6feb675eb086148941a40ea22853896559fe8,2013.0,0.004629629629629629,0.0,0.0
f000950527a6feb675eb086148941a40ea22853896559fe8,2017.0,0.0,0.01,0.0
f000950527a6feb67602f76ae8b832b8a40fdd1cf1d0aefc,2019.0,0.0,0.01,0.0
f000950527a6feb6762c129347fc7a7d3597208b0ebdf9ca,2018.0,0.0,0.01,0.0
f000950527a6feb6762c129347fc7a7d3597208b0ebdf9ca,2020.0,0.009259259259259259,0.0,0.007662835249042145
f000950527a6feb67630b229fe310370f0aae29e3eab13c7,2015.0,0.0,0.0,0.0038314176245210726
f000950527a6feb67630b229fe310370f0aae29e3eab13c7,2019.0,0.018518518518518517,0.0,0.0
f000950527a6feb67686b6319372deb8e76e919c5ff262f7,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb67686b6319372deb8e76e919c5ff262f7,2020.0,0.004629629629629629,0.01,0.0
f000950527a6feb676e1ae75bd90a6dc508c76ecb018a5c5,2019.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6772a15f1fd8ff8193bfb690f0c849345,2018.0,0.0,0.0,0.01532567049808429
f000950527a6feb6772a15f1fd8ff8193bfb690f0c849345,2019.0,0.004629629629629629,0.0,0.022988505747126436
f000950527a6feb6772a15f1fd8ff8193bfb690f0c849345,2020.0,0.009259259259259259,0.01,0.01532567049808429
f000950527a6feb677f546a12382ce3ca6ce0dc44fd459b2,2017.0,0.004629629629629629,0.0,0.0
f000950527a6feb678301dcaab1ccc1d93fd9901ad029cc9,2014.0,0.004629629629629629,0.0,0.0
f000950527a6feb678301dcaab1ccc1d93fd9901ad029cc9,2015.0,0.0,0.0,0.0038314176245210726
f000950527a6feb678301dcaab1ccc1d93fd9901ad029cc9,2016.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb678301dcaab1ccc1d93fd9901ad029cc9,2017.0,0.0,0.0,0.007662835249042145
f000950527a6feb678301dcaab1ccc1d93fd9901ad029cc9,2018.0,0.0,0.0,0.01532567049808429
f000950527a6feb6783eb6951a62199778a5ee724674b10f,2013.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6783eb6951a62199778a5ee724674b10f,2014.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6783eb6951a62199778a5ee724674b10f,2015.0,0.009259259259259259,0.0,0.007662835249042145
f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016.0,0.013888888888888888,0.01,0.022988505747126436
f000950527a6feb6783eb6951a62199778a5ee724674b10f,2017.0,0.027777777777777776,0.01,0.01532567049808429
f000950527a6feb6783eb6951a62199778a5ee724674b10f,2018.0,0.0,0.0,0.01532567049808429
f000950527a6feb6783eb6951a62199778a5ee724674b10f,2019.0,0.018518518518518517,0.0,0.0
f000950527a6feb6783eb6951a62199778a5ee724674b10f,2020.0,0.018518518518518517,0.02,0.0038314176245210726
f000950527a6feb6793a77f44edb46f094ca1cae703a282a,2014.0,0.023148148148148147,0.0,0.0038314176245210726
f000950527a6feb6793a77f44edb46f094ca1cae703a282a,2015.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb6793a77f44edb46f094ca1cae703a282a,2016.0,0.013888888888888888,0.0,0.0
f000950527a6feb6793a77f44edb46f094ca1cae703a282a,2017.0,0.004629629629629629,0.0,0.007662835249042145
f000950527a6feb6793a77f44edb46f094ca1cae703a282a,2018.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb6793a77f44edb46f094ca1cae703a282a,2019.0,0.009259259259259259,0.0,0.0
f000950527a6feb67a84c97a3383dc7b6f7c802a97b8a039,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb67ce081d14d5cc5645560bd6ae1d10839,2020.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb67db1224e9c4e967b37f40a286a359306,2011.0,0.0,0.0,0.0038314176245210726
f000950527a6feb67db26bc5662fd607c07c73594f35642d,2016.0,0.013888888888888888,0.0,0.0
f000950527a6feb67eb3d9690ef60590708964cd6797ee4e,2017.0,0.0,0.0,0.007662835249042145
f000950527a6feb67eee3cd8382181598dee7bd121bba873,2018.0,0.0,0.0,0.0038314176245210726
f000950527a6feb67eee3cd8382181598dee7bd121bba873,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb67fc73ae082f45fed18c8f215651db1f5,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb6800beaae0afc6caf9d5feef3066970ea,2017.0,0.009259259259259259,0.0,0.0
f000950527a6feb680b64c8e77dd39727ad5ece1a8b38e50,2007.0,0.0,0.0,0.0038314176245210726
f000950527a6feb680b64c8e77dd39727ad5ece1a8b38e50,2013.0,0.013888888888888888,0.0,0.007662835249042145
f000950527a6feb680b64c8e77dd39727ad5ece1a8b38e50,2014.0,0.009259259259259259,0.03,0.007662835249042145
f000950527a6feb680b64c8e77dd39727ad5ece1a8b38e50,2016.0,0.004629629629629629,0.02,0.007662835249042145
f000950527a6feb680b64c8e77dd39727ad5ece1a8b38e50,2017.0,0.009259259259259259,0.04,0.007662835249042145
f000950527a6feb680d660f7d30b3ebcbffefedff03b7351,2014.0,0.0,0.0,0.03065134099616858
f000950527a6feb680d660f7d30b3ebcbffefedff03b7351,2015.0,0.0,0.0,0.011494252873563218
f000950527a6feb680d660f7d30b3ebcbffefedff03b7351,2019.0,0.0,0.01,0.0
f000950527a6feb6825d6a9cb199823dfde0f407bc33935b,2015.0,0.009259259259259259,0.0,0.0
f000950527a6feb68347865d59f94aa1cb9ba5644c816017,2015.0,0.004629629629629629,0.0,0.04980842911877394
f000950527a6feb68347865d59f94aa1cb9ba5644c816017,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6834d5f1f47c9a1e271413e8645d2309d,2014.0,0.004629629629629629,0.0,0.0
f000950527a6feb6834d5f1f47c9a1e271413e8645d2309d,2016.0,0.004629629629629629,0.0,0.034482758620689655
f000950527a6feb6834d5f1f47c9a1e271413e8645d2309d,2017.0,0.004629629629629629,0.0,0.007662835249042145
f000950527a6feb6834d5f1f47c9a1e271413e8645d2309d,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb684f62722f5a04b7ee0eb54057da433ec,2004.0,0.0,0.0,0.0038314176245210726
f000950527a6feb684f8438d0737fee8ba1a0d9eb996c986,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6850c2c7c269b7f00ac978a76c67bbfd6,2019.0,0.009259259259259259,0.0,0.0
f000950527a6feb6855b9b777ec6e4eca7c6913d3c8f93aa,2016.0,0.0,0.01,0.0
f000950527a6feb68660c871de6635c5ab7a9ed9f1f78bed,2017.0,0.009259259259259259,0.02,0.0038314176245210726
f000950527a6feb68660c871de6635c5ab7a9ed9f1f78bed,2018.0,0.004629629629629629,0.01,0.0
f000950527a6feb68660c871de6635c5ab7a9ed9f1f78bed,2020.0,0.013888888888888888,0.0,0.0
f000950527a6feb686db3b1ffcbe9296798c6c08956b7add,2014.0,0.0,0.0,0.0038314176245210726
f000950527a6feb686db3b1ffcbe9296798c6c08956b7add,2016.0,0.004629629629629629,0.0,0.0
f000950527a6feb686db3b1ffcbe9296798c6c08956b7add,2017.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb686db3b1ffcbe9296798c6c08956b7add,2019.0,0.009259259259259259,0.0,0.0
f000950527a6feb686e76c4adaf9be708409ea87c08e127d,2020.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6877d05d04049ec89db4409d68dd42a11,2016.0,0.0,0.01,0.0
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2009.0,0.004629629629629629,0.0,0.0
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2011.0,0.009259259259259259,0.0,0.0
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2012.0,0.023148148148148147,0.0,0.0
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2013.0,0.05092592592592592,0.0,0.0
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2014.0,0.018518518518518517,0.0,0.0
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2015.0,0.023148148148148147,0.0,0.0
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2016.0,0.0787037037037037,0.0,0.0
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2017.0,0.046296296296296294,0.0,0.0
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2018.0,0.037037037037037035,0.0,0.01532567049808429
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2019.0,0.032407407407407406,0.02,0.0038314176245210726
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,2020.0,0.013888888888888888,0.0,0.0
f000950527a6feb688c34a7c15d66dfb4ba76a8cc3f757f4,2016.0,0.009259259259259259,0.01,0.0
f000950527a6feb6891a8c7d5bb8af4bcfaebfe4ccc87efb,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6891a8c7d5bb8af4bcfaebfe4ccc87efb,2019.0,0.0,0.02,0.0038314176245210726
f000950527a6feb6899698d3d114f3f011635eb018ff2a73,2018.0,0.0,0.0,0.0038314176245210726
f000950527a6feb68a9f997e6e654c9f03f9f48ffd291803,2013.0,0.0,0.0,0.0038314176245210726
f000950527a6feb68a9f997e6e654c9f03f9f48ffd291803,2014.0,0.0,0.0,0.0038314176245210726
f000950527a6feb68b00898303d85c1acacba29680c95c85,2013.0,0.0,0.01,0.0
f000950527a6feb68b00898303d85c1acacba29680c95c85,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb68b2de1c0fb54cf2919d4029742a7a1c4,2015.0,0.004629629629629629,0.0,0.0
f000950527a6feb68b2de1c0fb54cf2919d4029742a7a1c4,2017.0,0.004629629629629629,0.0,0.0
f000950527a6feb68b2de1c0fb54cf2919d4029742a7a1c4,2018.0,0.009259259259259259,0.0,0.0
f000950527a6feb68b2e5f4d32965c311924c57965ed8803,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb68be239c206e196e8eade2b665956c518,2016.0,0.0,0.01,0.0
f000950527a6feb68be239c206e196e8eade2b665956c518,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb68c118f22f42c613a4edce93419001cf4,2011.0,0.0,0.0,0.0038314176245210726
f000950527a6feb68d27034939ffbfa29eb53a0156eb957a,2010.0,0.0,0.0,0.007662835249042145
f000950527a6feb68d27034939ffbfa29eb53a0156eb957a,2011.0,0.0,0.0,0.0038314176245210726
f000950527a6feb68d27034939ffbfa29eb53a0156eb957a,2014.0,0.0,0.0,0.011494252873563218
f000950527a6feb68d27034939ffbfa29eb53a0156eb957a,2017.0,0.0,0.0,0.007662835249042145
f000950527a6feb68d27034939ffbfa29eb53a0156eb957a,2019.0,0.009259259259259259,0.0,0.0038314176245210726
f000950527a6feb68d27034939ffbfa29eb53a0156eb957a,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb68d5d5f53f891ecc745c7952d53d310d7,2018.0,0.013888888888888888,0.0,0.0
f000950527a6feb68dfdc045b09ddcf134ed575f2dd8e208,2020.0,0.0,0.0,0.0038314176245210726
f000950527a6feb68e6ea1464fddb749f4237d105ae0c390,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb68e7f4089961d1721df83118be8ed6041,2018.0,0.009259259259259259,0.0,0.0
f000950527a6feb68f0971b16adb44646a5f04ffa9f2ca57,2010.0,0.0,0.0,0.0038314176245210726
f000950527a6feb68f2a9a2692d1e8c8324af66446805a0c,2009.0,0.004629629629629629,0.0,0.0
f000950527a6feb68f2a9a2692d1e8c8324af66446805a0c,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb68f2a9a2692d1e8c8324af66446805a0c,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb68f47436f0f03e4e09c75f8c3ee13e9ca,2018.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6901a756b3bb5977229b185ad31710215,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb69201262791d45e7ba83287e33884f2a5,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb69201262791d45e7ba83287e33884f2a5,2018.0,0.0,0.0,0.0038314176245210726
f000950527a6feb692260058f5dd635bf021699904971689,2016.0,0.004629629629629629,0.0,0.0
f000950527a6feb692260058f5dd635bf021699904971689,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb6924071cd7ffd43b658cada82a8259e27,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6924071cd7ffd43b658cada82a8259e27,2017.0,0.0,0.0,0.011494252873563218
f000950527a6feb6924d49a5d44541f0577a56f3538f7129,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb6924f9fb13ed952e25425bfc7c0d952de,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb692fe2f601da181ab35ff0e774689ab27,2016.0,0.004629629629629629,0.01,0.0
f000950527a6feb692fe2f601da181ab35ff0e774689ab27,2017.0,0.0,0.01,0.0
f000950527a6feb6932dcf4a7a144c67eecf317e7b1a7434,2020.0,0.0,0.0,0.011494252873563218
f000950527a6feb693802ae97616054c3e5b5755fc8e47b7,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb693887f87753f3399c7a4ca2b10a593d1,2015.0,0.0,0.0,0.0038314176245210726
f000950527a6feb694282d09c31f3d32d383fa28410f188b,2017.0,0.0,0.0,0.007662835249042145
f000950527a6feb695dcd3c23a827d59994372f2c8040b6f,2016.0,0.004629629629629629,0.0,0.0
f000950527a6feb695dcd3c23a827d59994372f2c8040b6f,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6966c0b9433eddf2bc00b1b1f199d8f6a,2018.0,0.004629629629629629,0.0,0.0
f000950527a6feb696e897700df5314858b70476823c1aa7,2015.0,0.0,0.01,0.0038314176245210726
f000950527a6feb696e897700df5314858b70476823c1aa7,2017.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb696e897700df5314858b70476823c1aa7,2018.0,0.013888888888888888,0.0,0.03065134099616858
f000950527a6feb696e897700df5314858b70476823c1aa7,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb696f8dcbd39e4e2210c05ad6c64de7fbb,2011.0,0.0,0.0,0.0038314176245210726
f000950527a6feb696f8dcbd39e4e2210c05ad6c64de7fbb,2012.0,0.0,0.0,0.007662835249042145
f000950527a6feb696f8dcbd39e4e2210c05ad6c64de7fbb,2013.0,0.0,0.0,0.007662835249042145
f000950527a6feb698f1bc5ba560e91fd015cb385b85af8b,2012.0,0.0,0.0,0.0038314176245210726
f000950527a6feb698f1bc5ba560e91fd015cb385b85af8b,2015.0,0.0,0.0,0.0038314176245210726
f000950527a6feb698f1bc5ba560e91fd015cb385b85af8b,2017.0,0.032407407407407406,0.0,0.0
f000950527a6feb699c6feeb20aa4b2aff5300220723c8ca,2010.0,0.0,0.0,0.007662835249042145
f000950527a6feb699c6feeb20aa4b2aff5300220723c8ca,2011.0,0.0,0.0,0.007662835249042145
f000950527a6feb699c6feeb20aa4b2aff5300220723c8ca,2012.0,0.0,0.0,0.022988505747126436
f000950527a6feb699c6feeb20aa4b2aff5300220723c8ca,2013.0,0.0,0.0,0.0038314176245210726
f000950527a6feb699c6feeb20aa4b2aff5300220723c8ca,2014.0,0.0,0.0,0.01532567049808429
f000950527a6feb69a30dbda3f944b777cac8e3858770312,2015.0,0.004629629629629629,0.0,0.0
f000950527a6feb69ae8625d553846546c9e9636447a6908,2020.0,0.009259259259259259,0.0,0.0038314176245210726
f000950527a6feb69b0c1c3a8464acbac8062d6291441f88,2012.0,0.0,0.0,0.0038314176245210726
f000950527a6feb69ba94ed5b5ac8dd5d409a06ca0be1e3a,2014.0,0.0,0.0,0.0038314176245210726
f000950527a6feb69bbd8b9fc38057cacdf734fd5b2ef563,2019.0,0.0,0.0,0.0038314176245210726
f000950527a6feb69c0a17e358f8e89c53ec16c470e8859d,2010.0,0.0,0.0,0.0038314176245210726
f000950527a6feb69c0a17e358f8e89c53ec16c470e8859d,2011.0,0.0,0.0,0.0038314176245210726
f000950527a6feb69c0a17e358f8e89c53ec16c470e8859d,2012.0,0.0,0.0,0.0038314176245210726
f000950527a6feb69c0a17e358f8e89c53ec16c470e8859d,2013.0,0.0,0.0,0.0038314176245210726
f000950527a6feb69c0a17e358f8e89c53ec16c470e8859d,2015.0,0.018518518518518517,0.07,0.0
f000950527a6feb69c0a17e358f8e89c53ec16c470e8859d,2016.0,0.013888888888888888,0.0,0.0
f000950527a6feb69c0a17e358f8e89c53ec16c470e8859d,2017.0,0.004629629629629629,0.01,0.0
f000950527a6feb69c0a17e358f8e89c53ec16c470e8859d,2018.0,0.004629629629629629,0.0,0.0
f000950527a6feb69ced164c206b810680f177a1e12f9c4b,2016.0,0.009259259259259259,0.0,0.0
f000950527a6feb69cef3fec7c031a9a761cf7ae797a7115,2013.0,0.004629629629629629,0.0,0.0
f000950527a6feb69cef3fec7c031a9a761cf7ae797a7115,2014.0,0.0,0.0,0.01532567049808429
f000950527a6feb69d8bf58f6607259107077e4059ba3537,2014.0,0.0,0.0,0.0038314176245210726
f000950527a6feb69d8bf58f6607259107077e4059ba3537,2019.0,0.0,0.0,0.0038314176245210726
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2008.0,0.009259259259259259,0.0,0.0
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2009.0,0.013888888888888888,0.0,0.0
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2010.0,0.009259259259259259,0.0,0.0038314176245210726
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2011.0,0.018518518518518517,0.0,0.0
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2012.0,0.023148148148148147,0.0,0.022988505747126436
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2013.0,0.027777777777777776,0.0,0.038314176245210725
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2014.0,0.046296296296296294,0.01,0.15708812260536398
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2015.0,0.009259259259259259,0.0,0.0842911877394636
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2016.0,0.0,0.01,0.007662835249042145
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2017.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2018.0,0.0,0.02,0.0038314176245210726
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb69e0963fa6935409b7221002e8879c24d,2020.0,0.013888888888888888,0.01,0.0
f000950527a6feb69e631608e4f6797a88f6a8b8e1d44539,2017.0,0.0,0.0,0.007662835249042145
f000950527a6feb69e631608e4f6797a88f6a8b8e1d44539,2018.0,0.0,0.0,0.0038314176245210726
